"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/realpath-cache-size.md","34","Indexers "Update On Schedule" optimizes Magento performance","../maintenance/indexer-configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/database-on-cloud.md","97","Adobe Commerce 2.3.5 upgrade prerequisites for MariaDB","../maintenance/mariadb-upgrade.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/database-on-cloud.md","98","Best practices to resolve database performance issues","../maintenance/resolve-database-performance-issues.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/sites-stores-store-views.md","14","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/scheduling-admin-updates-in-production.md","21","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/scheduling-admin-updates-in-production.md","30","Hardware recommendations: Caches","../../../performance/hardware.md#caches"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/scheduling-admin-updates-in-production.md","31","Advanced setup: Set up Redis","../../../performance/advanced-setup.md#set-up-redis"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/patching-at-scale.md","11","patching","../../../upgrade/patches/apply.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/patching-at-scale.md","11","patches","../../../upgrade/patches/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/patching-at-scale.md","19","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/patching-at-scale.md","363","On-premises projects","../../../tools/quality-patches-tool/usage.md#view-individual-patches"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/post-launch.md","119","security patch release notes","../../../release/release-notes/security/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/post-launch.md","137","best practices for payment processing and storage","../planning/payment-processing-storage.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/update-services.md","36","System requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/order-processing-configuration.md","18","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/order-processing-configuration.md","43","Configuration best practices","../../../performance/configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/order-processing-configuration.md","44","General and advanced configuration paths reference","../../../configuration/reference/config-reference-general.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/order-processing-configuration.md","45","High-throughput order processing","../../../performance/high-throughput-order-processing.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/upgrade-checklist.md","18","Complete upgrade prerequisites","../../../upgrade/prepare/prerequisites.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/upgrade-checklist.md","22","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/upgrade-checklist.md","43","release schedule","../../../release/schedule.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/upgrade-checklist.md","57","Beta","../../../release/beta.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/upgrade-checklist.md","62","Upgrade Compatibility Tool","../../../upgrade/upgrade-compatibility-tool/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/upgrade-checklist.md","64","Site Wide Analysis Tool","../../../tools/site-wide-analysis-tool/intro.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/backend-performance.md","19","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/frontend-performance.md","15","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/frontend-performance.md","33","Index Management for Admin users","../../../configuration/cli/manage-indexers.md#configure-indexers"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/indexer-configuration.md","14","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/indexer-configuration.md","33","performance best practices","../../../performance/configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/indexer-configuration.md","44","Index Management for Admin users","../../../configuration/cli/manage-indexers.md#configure-indexers"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/respond-to-security-incident.md","15","Secure your Commerce site and infrastructure","../launch/security-best-practices.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/respond-to-security-incident.md","20","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/respond-to-security-incident.md","64","Observation for Adobe Commerce tool","../../../tools/observation-for-adobe-commerce/intro.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/mariadb-upgrade.md","67","maintenance mode","../../../installation/tutorials/maintenance-mode.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/mariadb-upgrade.md","169","Convert MyISAM tables to InnoDB","../planning/database-on-cloud.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/maintenance/resolve-database-performance-issues.md","91","Database configuration best practices for cloud deployments","../planning/database-on-cloud.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/events/summit/2024.md","18","Adobe Commerce roadmap presentation showing new features and performance improvements","../../assets/events/image1.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/events/summit/2024.md","34","Logos of Adobe Summit 2024 participating companies including Unilever, Hanesbrands, Coca-Cola, Canon, and Nestle Purina","../../assets/events/image2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/events/summit/2024.md","66","Adobe Commerce Rockstar Showcase winner announcement displaying the 2024 champion","../../assets/events/image3.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/deployment-flow.md","39","APCu is enabled","../performance/software.md#php-settings"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/deployment-flow.md","81","Static files deployment strategies","../configuration/cli/static-view-file-strategy.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/hardware.md","29","advanced-setup","../performance/advanced-setup.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/overview.md","12","Composer","../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/application-server.md","15","remote storage","../configuration/remote-storage/cloud-support.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/software.md","13","PHP","../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/software.md","21","Redis","../configuration/cache/redis-session.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/software.md","22","default cache","../configuration/cache/redis-pg-cache.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/software.md","24","system requirements","../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/software.md","161","configuring `composer` to support it","../performance/deployment-flow.md#preprocess-dependency-injection-instructions"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","15","No bundling","../assets/performance/images/noBundling.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","21","Bundling","../assets/performance/images/bundlingImage.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","49","Real-world merging","../assets/performance/images/magentoMergingDevWorld.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","57","Real-world bundling","../assets/performance/images/magentoBundlingRealWorld.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","63","Real-world merging","../assets/performance/images/magentoMergingRealWorld.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","91","build.js","../assets/performance/code-samples/build.js"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","92","deps.js","../assets/performance/code-samples/deps.js"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/performance/advanced-js-bundling.md","93","deps-map.sh","../assets/performance/code-samples/deps-map.sh.txt"
